2025-06-11 12:50:31,Uncertain,N/A
2025-06-11 12:50:31,Uncertain,N/A
2025-06-11 12:50:31,Uncertain,N/A
2025-06-11 12:50:32,Uncertain,N/A
2025-06-11 12:50:32,Uncertain,N/A
2025-06-11 12:50:32,sad,N/A
2025-06-11 12:50:32,sad,N/A
2025-06-11 12:50:32,sad,N/A
2025-06-11 12:50:32,sad,N/A
2025-06-11 12:50:32,sad,N/A
2025-06-11 12:50:32,sad,N/A
2025-06-11 12:50:32,sad,N/A
2025-06-11 12:50:32,sad,N/A
2025-06-11 12:50:32,sad,N/A
2025-06-11 12:50:33,sad,N/A
2025-06-11 12:50:33,sad,N/A
2025-06-11 12:50:33,sad,N/A
2025-06-11 12:50:33,sad,N/A
2025-06-11 12:50:33,sad,N/A
2025-06-11 12:50:33,sad,N/A
2025-06-11 12:50:33,sad,N/A
2025-06-11 12:50:33,Uncertain,N/A
2025-06-11 12:50:33,Uncertain,N/A
2025-06-11 12:50:33,Uncertain,N/A
2025-06-11 12:50:33,Uncertain,N/A
2025-06-11 12:50:33,Uncertain,N/A
2025-06-11 12:50:33,Uncertain,N/A
2025-06-11 12:50:33,Uncertain,N/A
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:34,N/A,fear
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:34,Uncertain,N/A
2025-06-11 12:50:35,sad,N/A
2025-06-11 12:50:35,sad,N/A
2025-06-11 12:50:35,sad,N/A
2025-06-11 12:50:35,sad,N/A
2025-06-11 12:50:35,Uncertain,N/A
2025-06-11 12:50:35,happy,N/A
2025-06-11 12:50:35,happy,N/A
2025-06-11 12:50:35,happy,N/A
2025-06-11 12:50:35,happy,N/A
2025-06-11 12:50:35,happy,N/A
2025-06-11 12:50:35,happy,N/A
2025-06-11 12:50:35,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:36,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:37,happy,N/A
2025-06-11 12:50:38,happy,N/A
2025-06-11 12:50:38,happy,N/A
2025-06-11 12:50:38,happy,N/A
2025-06-11 12:50:38,happy,N/A
2025-06-11 12:50:38,happy,N/A
2025-06-11 12:50:38,happy,N/A
2025-06-11 12:50:38,happy,N/A
2025-06-11 12:50:38,happy,N/A
2025-06-11 12:50:38,happy,N/A
2025-06-11 12:50:38,Uncertain,N/A
2025-06-11 12:50:38,sad,N/A
2025-06-11 12:50:38,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,sad,N/A
2025-06-11 12:50:39,Uncertain,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:40,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:41,sad,N/A
2025-06-11 12:50:42,sad,N/A
2025-06-11 12:50:42,sad,N/A
2025-06-11 12:50:42,sad,N/A
2025-06-11 12:50:42,sad,N/A
2025-06-11 12:50:42,sad,N/A
2025-06-11 12:50:42,sad,N/A
2025-06-11 12:50:42,sad,N/A
2025-06-11 12:50:42,sad,N/A
2025-06-11 12:50:42,N/A,fear
2025-06-11 12:50:42,sad,N/A
2025-06-11 12:50:42,sad,N/A
2025-06-11 12:50:42,Uncertain,N/A
2025-06-11 12:50:42,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:43,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:44,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:45,happy,N/A
2025-06-11 12:50:46,happy,N/A
2025-06-11 12:50:46,happy,N/A
2025-06-11 12:50:46,sad,N/A
2025-06-11 12:50:46,sad,N/A
2025-06-11 12:50:46,sad,N/A
2025-06-11 12:50:46,sad,N/A
2025-06-11 12:50:46,sad,N/A
2025-06-11 12:50:46,sad,N/A
2025-06-11 12:50:46,sad,N/A
2025-06-11 12:50:46,sad,N/A
2025-06-11 12:50:46,sad,N/A
2025-06-11 12:50:47,sad,N/A
2025-06-11 12:50:47,sad,N/A
2025-06-11 12:50:47,sad,N/A
2025-06-11 12:50:47,sad,N/A
2025-06-11 12:50:47,sad,N/A
2025-06-11 12:50:47,sad,N/A
2025-06-11 12:50:47,sad,N/A
2025-06-11 12:50:47,sad,N/A
2025-06-11 12:50:47,neutral,N/A
2025-06-11 12:50:47,Uncertain,N/A
2025-06-11 12:50:47,Uncertain,N/A
2025-06-11 12:50:47,Uncertain,N/A
2025-06-11 12:50:47,Uncertain,N/A
2025-06-11 12:50:48,Uncertain,N/A
2025-06-11 12:50:48,Uncertain,N/A
2025-06-11 12:50:48,Uncertain,N/A
2025-06-11 12:50:48,Uncertain,N/A
2025-06-11 12:50:48,sad,N/A
2025-06-11 12:50:48,Uncertain,N/A
2025-06-11 12:50:48,sad,N/A
2025-06-11 12:50:48,Uncertain,N/A
2025-06-11 12:50:48,Uncertain,N/A
2025-06-11 12:50:48,sad,N/A
2025-06-11 12:50:48,sad,N/A
2025-06-11 12:50:48,sad,N/A
2025-06-11 12:50:49,sad,N/A
2025-06-11 12:50:49,sad,N/A
2025-06-11 12:50:49,Uncertain,N/A
2025-06-11 12:50:49,Uncertain,N/A
2025-06-11 12:50:49,sad,N/A
2025-06-11 12:50:49,sad,N/A
2025-06-11 12:50:49,sad,N/A
2025-06-11 12:50:49,sad,N/A
2025-06-11 12:50:49,Uncertain,N/A
2025-06-11 12:50:49,sad,N/A
2025-06-11 12:50:49,sad,N/A
2025-06-11 12:50:49,Uncertain,N/A
2025-06-11 12:50:50,Uncertain,N/A
2025-06-11 12:50:50,Uncertain,N/A
2025-06-11 12:50:50,Uncertain,N/A
2025-06-11 12:50:50,Uncertain,N/A
2025-06-11 12:50:50,Uncertain,N/A
2025-06-11 12:50:50,Uncertain,N/A
2025-06-11 12:50:50,sad,N/A
2025-06-11 12:50:50,sad,N/A
2025-06-11 12:50:50,Uncertain,N/A
2025-06-11 12:50:50,Uncertain,N/A
2025-06-11 12:50:50,Uncertain,N/A
2025-06-11 12:50:50,Uncertain,N/A
2025-06-11 12:50:51,N/A,fear
2025-06-11 12:50:51,Uncertain,N/A
2025-06-11 12:50:51,Uncertain,N/A
2025-06-11 12:50:51,sad,N/A
2025-06-11 12:50:51,sad,N/A
2025-06-11 12:50:51,Uncertain,N/A
2025-06-11 12:50:51,Uncertain,N/A
2025-06-11 12:50:51,Uncertain,N/A
2025-06-11 12:50:51,Uncertain,N/A
2025-06-11 12:50:51,Uncertain,N/A
2025-06-11 12:50:51,Uncertain,N/A
2025-06-11 12:50:51,Uncertain,N/A
2025-06-11 12:50:51,Uncertain,N/A
2025-06-11 12:50:52,Uncertain,N/A
2025-06-11 12:50:52,Uncertain,N/A
2025-06-11 12:50:52,Uncertain,N/A
2025-06-11 12:50:52,sad,N/A
2025-06-11 12:50:52,Uncertain,N/A
2025-06-11 12:50:52,Uncertain,N/A
2025-06-11 12:50:52,sad,N/A
2025-06-11 12:50:52,Uncertain,N/A
2025-06-11 12:50:52,Uncertain,N/A
2025-06-11 12:50:52,Uncertain,N/A
2025-06-11 12:50:52,Uncertain,N/A
2025-06-11 12:50:53,sad,N/A
2025-06-11 12:50:53,Uncertain,N/A
2025-06-11 12:50:53,sad,N/A
2025-06-11 12:50:53,sad,N/A
2025-06-11 12:50:53,sad,N/A
2025-06-11 12:50:53,Uncertain,N/A
2025-06-11 12:50:53,Uncertain,N/A
2025-06-11 12:50:53,Uncertain,N/A
2025-06-11 12:50:53,Uncertain,N/A
2025-06-11 12:50:53,Uncertain,N/A
2025-06-11 12:50:53,sad,N/A
2025-06-11 12:50:53,Uncertain,N/A
2025-06-11 12:50:54,Uncertain,N/A
2025-06-11 12:50:54,Uncertain,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:54,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:55,sad,N/A
2025-06-11 12:50:56,sad,N/A
2025-06-11 12:50:56,sad,N/A
2025-06-11 12:50:56,Uncertain,N/A
2025-06-11 12:50:56,sad,N/A
2025-06-11 12:50:56,happy,N/A
2025-06-11 12:50:56,happy,N/A
2025-06-11 12:50:56,happy,N/A
2025-06-11 12:50:56,happy,N/A
2025-06-11 12:50:56,happy,N/A
2025-06-11 12:50:56,happy,N/A
2025-06-11 12:50:57,happy,N/A
2025-06-11 12:50:57,happy,N/A
2025-06-11 12:50:57,happy,N/A
2025-06-11 12:50:57,happy,N/A
2025-06-11 12:50:57,Uncertain,N/A
2025-06-11 12:50:57,sad,N/A
2025-06-11 12:50:57,sad,N/A
2025-06-11 12:50:57,sad,N/A
2025-06-11 12:50:57,sad,N/A
2025-06-11 12:50:57,sad,N/A
2025-06-11 12:50:57,sad,N/A
2025-06-11 12:50:57,sad,N/A
2025-06-11 12:50:57,sad,N/A
2025-06-11 12:50:58,sad,N/A
2025-06-11 12:50:58,sad,N/A
2025-06-11 12:50:58,sad,N/A
2025-06-11 12:50:58,Uncertain,N/A
2025-06-11 12:50:58,Uncertain,N/A
2025-06-11 12:50:58,Uncertain,N/A
2025-06-11 12:50:58,Uncertain,N/A
2025-06-11 12:50:58,Uncertain,N/A
2025-06-11 12:50:58,Uncertain,N/A
2025-06-11 12:50:58,Uncertain,N/A
2025-06-11 12:50:58,Uncertain,N/A
2025-06-11 12:50:59,Uncertain,N/A
2025-06-11 12:50:59,sad,N/A
2025-06-11 12:50:59,sad,N/A
2025-06-11 12:50:59,sad,N/A
2025-06-11 12:50:59,N/A,sad
2025-06-11 12:50:59,Uncertain,N/A
2025-06-11 12:50:59,Uncertain,N/A
2025-06-11 12:50:59,Uncertain,N/A
2025-06-11 12:50:59,Uncertain,N/A
2025-06-11 12:50:59,Uncertain,N/A
2025-06-11 12:50:59,Uncertain,N/A
2025-06-11 12:50:59,Uncertain,N/A
2025-06-11 12:50:59,Uncertain,N/A
2025-06-11 12:50:59,sad,N/A
2025-06-11 12:51:00,Uncertain,N/A
2025-06-11 12:51:00,sad,N/A
2025-06-11 12:51:00,sad,N/A
2025-06-11 12:51:00,sad,N/A
2025-06-11 12:51:00,sad,N/A
2025-06-11 12:51:00,sad,N/A
2025-06-11 12:51:00,sad,N/A
2025-06-11 12:51:00,sad,N/A
2025-06-11 12:51:00,sad,N/A
2025-06-11 12:51:00,Uncertain,N/A
2025-06-11 12:51:00,Uncertain,N/A
2025-06-11 12:51:00,Uncertain,N/A
2025-06-11 12:51:01,Uncertain,N/A
2025-06-11 12:51:01,Uncertain,N/A
2025-06-11 12:51:01,Uncertain,N/A
2025-06-11 12:51:01,Uncertain,N/A
2025-06-11 12:51:01,Uncertain,N/A
2025-06-11 12:51:01,Uncertain,N/A
2025-06-11 12:51:01,Uncertain,N/A
2025-06-11 12:51:01,Uncertain,N/A
2025-06-11 12:51:01,Uncertain,N/A
2025-06-11 12:51:01,sad,N/A
2025-06-11 12:51:01,sad,N/A
2025-06-11 12:51:01,sad,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:02,Uncertain,N/A
2025-06-11 12:51:02,Uncertain,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:02,sad,N/A
2025-06-11 12:51:03,sad,N/A
2025-06-11 12:51:03,sad,N/A
2025-06-11 12:51:03,sad,N/A
2025-06-11 12:51:03,sad,N/A
2025-06-11 12:51:03,sad,N/A
2025-06-11 12:51:03,Uncertain,N/A
2025-06-11 12:51:03,Uncertain,N/A
2025-06-11 12:51:03,sad,N/A
2025-06-11 12:51:03,sad,N/A
2025-06-11 12:51:03,sad,N/A
2025-06-11 12:51:03,sad,N/A
2025-06-11 12:51:03,sad,N/A
2025-06-11 12:51:04,sad,N/A
2025-06-11 12:51:04,sad,N/A
2025-06-11 12:51:04,sad,N/A
2025-06-11 12:51:04,sad,N/A
2025-06-11 12:51:04,sad,N/A
2025-06-11 12:51:04,sad,N/A
2025-06-11 12:51:04,sad,N/A
2025-06-11 12:51:04,sad,N/A
2025-06-11 12:51:04,sad,N/A
2025-06-11 12:51:04,sad,N/A
2025-06-11 12:51:04,Uncertain,N/A
2025-06-11 12:51:04,Uncertain,N/A
2025-06-11 12:51:05,Uncertain,N/A
2025-06-11 12:51:05,Uncertain,N/A
2025-06-11 12:51:05,Uncertain,N/A
2025-06-11 12:51:05,Uncertain,N/A
2025-06-11 12:51:05,Uncertain,N/A
2025-06-11 12:51:05,Uncertain,N/A
2025-06-11 12:51:05,sad,N/A
2025-06-11 12:51:05,sad,N/A
2025-06-11 12:51:05,sad,N/A
2025-06-11 12:51:05,sad,N/A
2025-06-11 12:51:05,sad,N/A
2025-06-11 12:51:05,Uncertain,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,Uncertain,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:06,sad,N/A
2025-06-11 12:51:07,sad,N/A
2025-06-11 12:51:07,sad,N/A
2025-06-11 12:51:07,sad,N/A
2025-06-11 12:51:07,sad,N/A
2025-06-11 12:51:07,sad,N/A
2025-06-11 12:51:07,sad,N/A
2025-06-11 12:51:07,sad,N/A
2025-06-11 12:51:07,sad,N/A
2025-06-11 12:51:07,N/A,fear
2025-06-11 12:51:07,sad,N/A
2025-06-11 12:51:07,Uncertain,N/A
2025-06-11 12:51:07,Uncertain,N/A
2025-06-11 12:51:07,sad,N/A
2025-06-11 12:51:08,sad,N/A
2025-06-11 12:51:08,sad,N/A
2025-06-11 12:51:08,Uncertain,N/A
2025-06-11 12:51:08,sad,N/A
2025-06-11 12:51:08,Uncertain,N/A
2025-06-11 12:51:08,Uncertain,N/A
2025-06-11 12:51:08,sad,N/A
2025-06-11 12:51:08,sad,N/A
2025-06-11 12:51:08,sad,N/A
2025-06-11 12:51:08,Uncertain,N/A
2025-06-11 12:51:08,Uncertain,N/A
2025-06-11 12:51:09,Uncertain,N/A
2025-06-11 12:51:09,Uncertain,N/A
2025-06-11 12:51:09,Uncertain,N/A
2025-06-11 12:51:09,Uncertain,N/A
2025-06-11 12:51:09,Uncertain,N/A
2025-06-11 12:51:09,Uncertain,N/A
2025-06-11 12:51:09,Uncertain,N/A
