2025-06-12 11:49:21,Uncertain,N/A
2025-06-12 11:49:22,Uncertain,N/A
2025-06-12 11:49:22,Uncertain,N/A
2025-06-12 11:49:22,Uncertain,N/A
2025-06-12 11:49:22,Uncertain,N/A
2025-06-12 11:49:22,Uncertain,N/A
2025-06-12 11:49:22,Uncertain,N/A
2025-06-12 11:49:23,Uncertain,N/A
2025-06-12 11:49:23,Uncertain,N/A
2025-06-12 11:49:23,Uncertain,N/A
2025-06-12 11:49:23,Uncertain,N/A
2025-06-12 11:49:24,Uncertain,N/A
2025-06-12 11:49:24,Uncertain,N/A
2025-06-12 11:49:24,Uncertain,N/A
2025-06-12 11:49:24,Uncertain,N/A
2025-06-12 11:49:25,Uncertain,N/A
2025-06-12 11:49:25,Uncertain,N/A
2025-06-12 11:49:25,Uncertain,N/A
2025-06-12 11:49:25,Uncertain,N/A
2025-06-12 11:49:26,Uncertain,N/A
2025-06-12 11:49:26,N/A,disgust
2025-06-12 11:49:26,Uncertain,N/A
2025-06-12 11:49:26,sad,N/A
2025-06-12 11:49:26,sad,N/A
2025-06-12 11:49:26,sad,N/A
2025-06-12 11:49:26,sad,N/A
2025-06-12 11:49:27,sad,N/A
2025-06-12 11:49:27,sad,N/A
2025-06-12 11:49:27,sad,N/A
2025-06-12 11:49:27,sad,N/A
2025-06-12 11:49:27,neutral,N/A
2025-06-12 11:49:27,angry,N/A
2025-06-12 11:49:27,sad,N/A
2025-06-12 11:49:27,Uncertain,N/A
2025-06-12 11:49:27,angry,N/A
2025-06-12 11:49:27,Uncertain,N/A
2025-06-12 11:49:27,Uncertain,N/A
2025-06-12 11:49:27,angry,N/A
2025-06-12 11:49:27,Uncertain,N/A
2025-06-12 11:49:27,sad,N/A
2025-06-12 11:49:28,sad,N/A
2025-06-12 11:49:28,sad,N/A
2025-06-12 11:49:28,neutral,N/A
2025-06-12 11:49:28,sad,N/A
2025-06-12 11:49:28,sad,N/A
2025-06-12 11:49:28,sad,N/A
2025-06-12 11:49:28,Uncertain,N/A
2025-06-12 11:49:28,happy,N/A
2025-06-12 11:49:28,sad,N/A
2025-06-12 11:49:28,sad,N/A
2025-06-12 11:49:28,angry,N/A
