2025-06-07 11:07:47,Uncertain,disgust
2025-06-07 11:07:47,neutral,disgust
2025-06-07 11:07:48,Uncertain,disgust
2025-06-07 11:07:48,Uncertain,disgust
2025-06-07 11:07:49,Uncertain,disgust
2025-06-07 11:07:49,Uncertain,disgust
2025-06-07 11:07:50,N/A,disgust
2025-06-07 11:07:50,happy,disgust
2025-06-07 11:07:50,Uncertain,disgust
2025-06-07 11:07:51,happy,disgust
2025-06-07 11:07:51,happy,disgust
2025-06-07 11:07:52,Uncertain,disgust
2025-06-07 11:07:52,happy,disgust
2025-06-07 11:07:53,happy,disgust
2025-06-07 11:07:54,neutral,disgust
2025-06-07 11:07:54,Uncertain,disgust
2025-06-07 11:07:55,neutral,disgust
2025-06-07 11:07:55,neutral,disgust
2025-06-07 11:07:56,neutral,disgust
2025-06-07 11:07:56,neutral,disgust
2025-06-07 11:07:57,neutral,disgust
2025-06-07 11:07:57,neutral,disgust
2025-06-07 11:07:58,neutral,disgust
2025-06-07 11:07:59,neutral,disgust
2025-06-07 11:07:59,sad,disgust
2025-06-07 11:08:00,Uncertain,disgust
2025-06-07 11:08:00,neutral,disgust
2025-06-07 11:08:01,neutral,disgust
2025-06-07 11:08:02,sad,disgust
2025-06-07 11:08:02,sad,disgust
2025-06-07 11:08:03,Uncertain,disgust
2025-06-07 11:08:03,Uncertain,disgust
2025-06-07 11:08:04,sad,disgust
2025-06-07 11:08:04,Uncertain,disgust
2025-06-07 11:08:05,sad,disgust
2025-06-07 11:08:05,N/A,disgust
2025-06-07 11:08:06,Uncertain,disgust
2025-06-07 11:08:06,sad,disgust
2025-06-07 11:08:07,Uncertain,disgust
2025-06-07 11:08:07,sad,disgust
2025-06-07 11:08:08,neutral,disgust
2025-06-07 11:08:08,Uncertain,disgust
2025-06-07 11:08:09,neutral,disgust
2025-06-07 11:08:09,Uncertain,disgust
2025-06-07 11:08:09,Uncertain,disgust
2025-06-07 11:08:10,neutral,disgust
2025-06-07 11:08:10,Uncertain,disgust
2025-06-07 11:08:11,Uncertain,disgust
2025-06-07 11:08:11,Uncertain,disgust
2025-06-07 11:08:12,Uncertain,disgust
2025-06-07 11:08:12,Uncertain,disgust
2025-06-07 11:08:13,surprise,disgust
2025-06-07 11:08:13,Uncertain,disgust
2025-06-07 11:08:14,surprise,disgust
2025-06-07 11:08:14,surprise,disgust
2025-06-07 11:08:15,surprise,disgust
2025-06-07 11:08:15,surprise,disgust
2025-06-07 11:08:16,surprise,disgust
2025-06-07 11:08:16,surprise,disgust
2025-06-07 11:08:17,sad,disgust
2025-06-07 11:08:17,neutral,disgust
2025-06-07 11:08:18,neutral,disgust
2025-06-07 11:08:18,neutral,disgust
2025-06-07 11:08:19,neutral,disgust
2025-06-07 11:08:19,neutral,disgust
2025-06-07 11:08:20,sad,disgust
2025-06-07 11:08:21,Uncertain,disgust
2025-06-07 11:08:21,N/A,disgust
2025-06-07 11:08:23,Uncertain,disgust
2025-06-07 11:08:27,Uncertain,disgust
2025-06-07 11:08:28,Uncertain,disgust
2025-06-07 11:08:31,sad,disgust
2025-06-07 11:08:32,sad,disgust
2025-06-07 11:08:34,Uncertain,disgust
2025-06-07 11:08:35,Uncertain,disgust
2025-06-07 11:08:35,Uncertain,disgust
2025-06-07 11:08:36,Uncertain,disgust
2025-06-07 11:08:59,N/A,disgust
2025-06-07 11:11:32,Uncertain,disgust
2025-06-07 11:11:32,Uncertain,disgust
2025-06-07 11:11:33,Uncertain,disgust
2025-06-07 11:11:33,Uncertain,disgust
2025-06-07 11:11:34,Uncertain,disgust
2025-06-07 11:11:34,Uncertain,disgust
2025-06-07 11:11:35,sad,disgust
2025-06-07 11:11:35,neutral,disgust
2025-06-07 11:11:36,Uncertain,disgust
2025-06-07 11:11:36,neutral,disgust
2025-06-07 11:11:37,Uncertain,disgust
2025-06-07 11:11:37,happy,disgust
2025-06-07 11:11:38,happy,disgust
2025-06-07 11:11:39,happy,disgust
2025-06-07 11:11:39,Uncertain,disgust
2025-06-07 11:11:40,Uncertain,disgust
2025-06-07 11:11:40,Uncertain,disgust
2025-06-07 11:11:41,happy,disgust
2025-06-07 11:11:42,happy,disgust
2025-06-07 11:11:42,N/A,disgust
2025-06-07 11:11:42,happy,disgust
2025-06-07 11:11:43,Uncertain,disgust
2025-06-07 11:11:43,happy,disgust
2025-06-07 11:11:44,happy,disgust
2025-06-07 11:11:45,happy,disgust
2025-06-07 11:11:45,happy,disgust
2025-06-07 11:11:46,happy,disgust
2025-06-07 11:11:46,Uncertain,disgust
2025-06-07 11:11:47,Uncertain,disgust
2025-06-07 11:11:47,happy,disgust
2025-06-07 11:11:48,happy,disgust
2025-06-07 11:11:49,happy,disgust
2025-06-07 11:11:49,Uncertain,disgust
2025-06-07 11:11:50,happy,disgust
2025-06-07 11:11:50,Uncertain,disgust
2025-06-07 11:11:51,Uncertain,disgust
2025-06-07 11:11:51,happy,disgust
2025-06-07 11:11:52,Uncertain,disgust
2025-06-07 11:11:53,happy,disgust
2025-06-07 11:11:53,happy,disgust
2025-06-07 11:11:54,Uncertain,disgust
2025-06-07 11:11:54,Uncertain,disgust
2025-06-07 11:11:55,Uncertain,disgust
2025-06-07 11:11:55,sad,disgust
2025-06-07 11:11:56,Uncertain,disgust
2025-06-07 11:11:56,Uncertain,disgust
2025-06-07 11:11:57,surprise,disgust
2025-06-07 11:11:57,surprise,disgust
2025-06-07 11:11:58,N/A,disgust
2025-06-07 11:11:58,surprise,disgust
2025-06-07 11:11:59,surprise,disgust
2025-06-07 11:11:59,neutral,disgust
2025-06-07 11:12:00,neutral,disgust
2025-06-07 11:12:00,neutral,disgust
2025-06-07 11:12:01,Uncertain,disgust
2025-06-07 11:12:01,Uncertain,disgust
2025-06-07 11:12:02,Uncertain,disgust
2025-06-07 11:12:03,Uncertain,disgust
2025-06-07 11:12:03,Uncertain,disgust
2025-06-07 11:12:04,Uncertain,disgust
2025-06-07 11:12:04,Uncertain,disgust
2025-06-07 11:12:05,Uncertain,disgust
2025-06-07 11:12:06,Uncertain,disgust
2025-06-07 11:12:06,sad,disgust
2025-06-07 11:12:07,sad,disgust
2025-06-07 11:12:07,sad,disgust
2025-06-07 11:12:08,sad,disgust
2025-06-07 11:12:09,sad,disgust
2025-06-07 11:12:09,Uncertain,disgust
2025-06-07 11:12:10,Uncertain,disgust
2025-06-07 11:12:11,surprise,disgust
2025-06-07 11:12:11,Uncertain,disgust
2025-06-07 11:12:12,Uncertain,disgust
2025-06-07 11:12:12,surprise,disgust
2025-06-07 11:12:13,surprise,disgust
2025-06-07 11:12:13,Uncertain,disgust
2025-06-07 11:12:14,N/A,disgust
2025-06-07 11:12:14,Uncertain,disgust
2025-06-07 11:12:16,Uncertain,disgust
2025-06-07 11:12:16,Uncertain,disgust
2025-06-07 11:12:18,Uncertain,disgust
2025-06-07 11:12:19,happy,disgust
2025-06-07 11:12:20,happy,disgust
2025-06-07 11:12:20,happy,disgust
2025-06-07 11:12:21,happy,disgust
2025-06-07 11:12:21,happy,disgust
2025-06-07 11:12:22,happy,disgust
2025-06-07 11:12:22,happy,disgust
2025-06-07 11:12:23,happy,disgust
2025-06-07 11:12:24,happy,disgust
2025-06-07 11:12:24,Uncertain,disgust
2025-06-07 11:12:25,Uncertain,disgust
2025-06-07 11:12:26,Uncertain,disgust
2025-06-07 11:12:26,Uncertain,disgust
2025-06-07 11:12:27,Uncertain,disgust
2025-06-07 11:12:27,fear,disgust
2025-06-07 11:12:28,neutral,disgust
2025-06-07 11:12:29,Uncertain,disgust
2025-06-07 11:12:29,happy,disgust
2025-06-07 11:12:30,N/A,disgust
2025-06-07 11:12:30,happy,disgust
2025-06-07 11:12:30,sad,disgust
2025-06-07 11:12:31,happy,disgust
2025-06-07 11:12:31,happy,disgust
2025-06-07 11:12:31,sad,disgust
2025-06-07 11:12:32,sad,disgust
2025-06-07 11:12:32,happy,disgust
2025-06-07 11:12:33,happy,disgust
2025-06-07 11:12:33,happy,disgust
2025-06-07 11:12:34,happy,disgust
2025-06-07 11:12:34,Uncertain,disgust
2025-06-07 11:12:35,Uncertain,disgust
2025-06-07 11:12:35,Uncertain,disgust
2025-06-07 11:12:36,neutral,disgust
2025-06-07 11:12:37,Uncertain,disgust
2025-06-07 11:12:37,Uncertain,disgust
2025-06-07 11:12:37,neutral,disgust
2025-06-07 11:12:38,Uncertain,disgust
2025-06-07 11:12:39,neutral,disgust
2025-06-07 11:12:39,Uncertain,disgust
2025-06-07 11:12:39,neutral,disgust
2025-06-07 11:12:40,neutral,disgust
2025-06-07 11:12:40,Uncertain,disgust
2025-06-07 11:12:41,Uncertain,disgust
2025-06-07 11:12:41,Uncertain,disgust
2025-06-07 11:12:42,sad,disgust
2025-06-07 11:12:43,neutral,disgust
2025-06-07 11:12:45,N/A,disgust
2025-06-07 11:12:51,Uncertain,disgust
2025-06-07 11:12:51,neutral,disgust
2025-06-07 11:12:52,neutral,disgust
2025-06-07 11:12:53,Uncertain,disgust
2025-06-07 11:12:53,Uncertain,disgust
2025-06-07 11:12:54,Uncertain,disgust
2025-06-07 11:12:55,Uncertain,disgust
2025-06-07 11:12:55,Uncertain,disgust
2025-06-07 11:12:56,Uncertain,disgust
2025-06-07 11:12:56,Uncertain,disgust
2025-06-07 11:12:57,Uncertain,disgust
2025-06-07 11:12:57,Uncertain,disgust
2025-06-07 11:12:58,Uncertain,disgust
2025-06-07 11:12:58,Uncertain,disgust
2025-06-07 11:13:00,angry,disgust
2025-06-07 11:13:00,sad,disgust
2025-06-07 11:13:01,N/A,disgust
2025-06-07 11:13:04,happy,disgust
2025-06-07 11:13:04,happy,disgust
2025-06-07 11:13:04,sad,disgust
2025-06-07 11:13:05,happy,disgust
2025-06-07 11:13:05,Uncertain,disgust
2025-06-07 11:13:06,happy,disgust
2025-06-07 11:13:07,fear,disgust
2025-06-07 11:13:07,Uncertain,disgust
2025-06-07 11:13:07,Uncertain,disgust
2025-06-07 11:13:08,sad,disgust
2025-06-07 11:13:08,Uncertain,disgust
2025-06-07 11:13:09,Uncertain,disgust
2025-06-07 11:13:09,Uncertain,disgust
2025-06-07 11:13:10,Uncertain,disgust
2025-06-07 11:13:15,sad,disgust
2025-06-07 11:13:15,Uncertain,disgust
2025-06-07 11:13:17,N/A,disgust
2025-06-07 11:13:19,Uncertain,disgust
2025-06-07 11:13:20,Uncertain,disgust
2025-06-07 11:13:21,happy,disgust
2025-06-07 11:13:22,Uncertain,disgust
2025-06-07 11:13:23,sad,disgust
2025-06-07 11:13:23,happy,disgust
2025-06-07 11:13:24,Uncertain,disgust
2025-06-07 11:13:24,happy,disgust
2025-06-07 11:13:25,Uncertain,disgust
2025-06-07 11:13:26,Uncertain,disgust
2025-06-07 11:13:26,Uncertain,disgust
2025-06-07 11:13:27,Uncertain,disgust
2025-06-07 11:13:27,Uncertain,disgust
2025-06-07 11:13:28,happy,disgust
2025-06-07 11:13:29,Uncertain,disgust
2025-06-07 11:13:29,Uncertain,disgust
2025-06-07 11:13:30,neutral,disgust
2025-06-07 11:13:55,N/A,disgust
2025-06-07 11:16:59,Uncertain,disgust
2025-06-07 11:17:00,Uncertain,disgust
2025-06-07 11:17:00,Uncertain,disgust
2025-06-07 11:17:00,Uncertain,disgust
2025-06-07 11:17:01,happy,disgust
2025-06-07 11:17:02,happy,disgust
2025-06-07 11:17:02,happy,disgust
2025-06-07 11:17:03,happy,disgust
2025-06-07 11:17:03,Uncertain,disgust
2025-06-07 11:17:04,Uncertain,disgust
2025-06-07 11:17:04,Uncertain,disgust
2025-06-07 11:17:04,N/A,disgust
2025-06-07 11:17:06,Uncertain,disgust
2025-06-07 11:17:07,angry,disgust
2025-06-07 11:17:07,neutral,disgust
2025-06-07 11:17:08,Uncertain,disgust
2025-06-07 11:17:08,Uncertain,disgust
2025-06-07 11:17:10,sad,disgust
2025-06-07 11:17:11,happy,disgust
2025-06-07 11:17:11,sad,disgust
2025-06-07 11:17:12,Uncertain,disgust
2025-06-07 11:17:12,happy,disgust
2025-06-07 11:17:13,happy,disgust
2025-06-07 11:17:14,Uncertain,disgust
2025-06-07 11:17:14,happy,disgust
2025-06-07 11:17:15,happy,disgust
2025-06-07 11:17:16,happy,disgust
2025-06-07 11:17:16,happy,disgust
2025-06-07 11:17:17,happy,disgust
2025-06-07 11:17:18,Uncertain,disgust
2025-06-07 11:17:18,Uncertain,disgust
2025-06-07 11:17:19,Uncertain,disgust
2025-06-07 11:17:20,sad,disgust
2025-06-07 11:17:20,Uncertain,disgust
2025-06-07 11:17:20,N/A,disgust
2025-06-07 11:17:21,Uncertain,disgust
2025-06-07 11:17:30,Uncertain,disgust
2025-06-07 11:17:30,Uncertain,disgust
2025-06-07 11:17:30,sad,disgust
2025-06-07 11:17:31,Uncertain,disgust
2025-06-07 11:17:32,happy,disgust
2025-06-07 11:17:32,happy,disgust
2025-06-07 11:17:33,happy,disgust
2025-06-07 11:17:33,happy,disgust
2025-06-07 11:17:34,happy,disgust
2025-06-07 11:17:35,Uncertain,disgust
2025-06-07 11:17:35,neutral,disgust
2025-06-07 11:17:36,N/A,disgust
2025-06-07 11:17:36,neutral,disgust
2025-06-07 11:17:37,neutral,disgust
2025-06-07 11:17:37,neutral,disgust
2025-06-07 11:17:38,neutral,disgust
2025-06-07 11:17:38,neutral,disgust
2025-06-07 11:17:39,surprise,disgust
2025-06-07 11:17:39,surprise,disgust
2025-06-07 11:17:40,surprise,disgust
2025-06-07 11:17:40,Uncertain,disgust
2025-06-07 11:17:41,neutral,disgust
2025-06-07 11:17:41,Uncertain,disgust
2025-06-07 11:17:42,happy,disgust
2025-06-07 11:17:43,happy,disgust
2025-06-07 11:17:43,happy,disgust
2025-06-07 11:17:44,happy,disgust
2025-06-07 11:17:45,happy,disgust
2025-06-07 11:17:45,Uncertain,disgust
2025-06-07 11:17:45,sad,disgust
2025-06-07 11:17:46,happy,disgust
2025-06-07 11:17:46,Uncertain,disgust
2025-06-07 11:17:49,Uncertain,disgust
2025-06-07 11:17:51,Uncertain,disgust
2025-06-07 11:17:51,N/A,disgust
2025-06-07 11:17:52,Uncertain,disgust
2025-06-07 11:19:30,Uncertain,disgust
2025-06-07 11:19:30,Uncertain,disgust
2025-06-07 11:19:31,Uncertain,disgust
2025-06-07 11:19:31,Uncertain,disgust
2025-06-07 11:19:32,Uncertain,disgust
2025-06-07 11:19:32,Uncertain,disgust
2025-06-07 11:19:32,Uncertain,disgust
2025-06-07 11:19:33,Uncertain,disgust
2025-06-07 11:19:33,Uncertain,disgust
2025-06-07 11:19:34,sad,disgust
2025-06-07 11:19:34,Uncertain,disgust
2025-06-07 11:19:35,Uncertain,disgust
2025-06-07 11:19:35,neutral,disgust
2025-06-07 11:19:35,sad,disgust
2025-06-07 11:19:36,neutral,disgust
2025-06-07 11:19:36,sad,disgust
2025-06-07 11:19:37,neutral,disgust
2025-06-07 11:19:37,sad,disgust
2025-06-07 11:19:37,sad,disgust
2025-06-07 11:19:38,neutral,disgust
2025-06-07 11:19:38,Uncertain,disgust
2025-06-07 11:19:39,neutral,disgust
2025-06-07 11:19:39,neutral,disgust
2025-06-07 11:19:40,N/A,disgust
2025-06-07 11:19:40,neutral,disgust
2025-06-07 11:19:41,neutral,disgust
2025-06-07 11:19:41,Uncertain,disgust
2025-06-07 11:19:42,Uncertain,disgust
2025-06-07 11:19:42,Uncertain,disgust
2025-06-07 11:19:43,Uncertain,disgust
2025-06-07 11:19:43,Uncertain,disgust
2025-06-07 11:19:44,neutral,disgust
2025-06-07 11:19:45,Uncertain,disgust
2025-06-07 11:19:46,neutral,disgust
2025-06-07 11:19:47,Uncertain,disgust
2025-06-07 11:19:47,Uncertain,disgust
2025-06-07 11:19:47,neutral,disgust
2025-06-07 11:19:48,neutral,disgust
2025-06-07 11:19:48,Uncertain,disgust
2025-06-07 11:19:49,Uncertain,disgust
2025-06-07 11:19:50,Uncertain,disgust
2025-06-07 11:19:50,Uncertain,disgust
2025-06-07 11:19:51,Uncertain,disgust
2025-06-07 11:19:51,neutral,disgust
2025-06-07 11:19:52,neutral,disgust
2025-06-07 11:19:52,neutral,disgust
2025-06-07 11:19:53,sad,disgust
2025-06-07 11:19:53,Uncertain,disgust
2025-06-07 11:19:54,neutral,disgust
2025-06-07 11:19:54,happy,disgust
2025-06-07 11:19:55,happy,disgust
2025-06-07 11:19:56,neutral,disgust
2025-06-07 11:19:56,N/A,disgust
2025-06-07 11:19:56,fear,disgust
2025-06-07 11:19:56,Uncertain,disgust
2025-06-07 11:19:57,Uncertain,disgust
2025-06-07 11:19:57,surprise,disgust
2025-06-07 11:19:58,Uncertain,disgust
2025-06-07 11:19:58,Uncertain,disgust
2025-06-07 11:19:58,Uncertain,disgust
2025-06-07 11:19:59,Uncertain,disgust
2025-06-07 11:19:59,Uncertain,disgust
2025-06-07 11:20:00,angry,disgust
2025-06-07 11:20:01,Uncertain,disgust
2025-06-07 11:20:01,Uncertain,disgust
2025-06-07 11:20:02,Uncertain,disgust
2025-06-07 11:20:02,Uncertain,disgust
2025-06-07 11:20:03,Uncertain,disgust
2025-06-07 11:20:03,sad,disgust
2025-06-07 11:20:04,Uncertain,disgust
2025-06-07 11:20:04,Uncertain,disgust
