2025-06-07 10:10:28,sad,disgust
2025-06-07 10:10:38,N/A,disgust
2025-06-07 10:10:53,N/A,disgust
2025-06-07 10:11:19,N/A,disgust
2025-06-07 10:11:37,N/A,disgust
2025-06-07 10:11:42,Uncertain,disgust
2025-06-07 10:11:54,N/A,disgust
2025-06-07 10:16:15,angry,disgust
2025-06-07 10:16:16,Uncertain,disgust
2025-06-07 10:16:20,sad,disgust
2025-06-07 10:16:29,Uncertain,disgust
2025-06-07 10:16:29,Uncertain,disgust
2025-06-07 10:16:30,Uncertain,disgust
2025-06-07 10:16:30,sad,disgust
2025-06-07 10:16:31,surprise,disgust
2025-06-07 10:16:31,Uncertain,disgust
2025-06-07 10:16:31,surprise,disgust
2025-06-07 10:16:31,surprise,disgust
2025-06-07 10:16:32,Uncertain,disgust
2025-06-07 10:16:32,Uncertain,disgust
2025-06-07 10:16:32,surprise,disgust
2025-06-07 10:16:33,Uncertain,disgust
2025-06-07 10:16:33,Uncertain,disgust
2025-06-07 10:16:34,Uncertain,disgust
2025-06-07 10:16:34,Uncertain,disgust
2025-06-07 10:16:34,Uncertain,disgust
2025-06-07 10:16:34,Uncertain,disgust
2025-06-07 10:16:34,surprise,disgust
2025-06-07 10:16:35,sad,disgust
2025-06-07 10:16:35,sad,disgust
2025-06-07 10:16:35,sad,disgust
2025-06-07 10:16:35,surprise,disgust
2025-06-07 10:16:35,surprise,disgust
2025-06-07 10:16:35,surprise,disgust
2025-06-07 10:16:36,Uncertain,disgust
2025-06-07 10:16:36,Uncertain,disgust
2025-06-07 10:16:37,Uncertain,disgust
2025-06-07 10:16:37,happy,disgust
2025-06-07 10:16:37,surprise,disgust
2025-06-07 10:16:38,happy,disgust
2025-06-07 10:16:38,Uncertain,disgust
2025-06-07 10:16:38,Uncertain,disgust
2025-06-07 10:16:38,Uncertain,disgust
2025-06-07 10:16:39,happy,disgust
2025-06-07 10:16:40,Uncertain,disgust
2025-06-07 10:16:40,happy,disgust
2025-06-07 10:16:41,happy,disgust
2025-06-07 10:16:41,happy,disgust
2025-06-07 10:16:42,Uncertain,disgust
2025-06-07 10:16:42,neutral,disgust
2025-06-07 10:16:43,Uncertain,disgust
2025-06-07 10:16:43,Uncertain,disgust
2025-06-07 10:16:44,Uncertain,disgust
2025-06-07 10:16:53,Uncertain,disgust
2025-06-07 10:16:54,Uncertain,disgust
2025-06-07 10:16:54,Uncertain,disgust
2025-06-07 10:16:55,Uncertain,disgust
2025-06-07 10:16:55,Uncertain,disgust
2025-06-07 10:16:56,Uncertain,disgust
2025-06-07 10:16:57,Uncertain,disgust
2025-06-07 10:16:57,Uncertain,disgust
2025-06-07 10:16:58,Uncertain,disgust
2025-06-07 10:16:58,Uncertain,disgust
2025-06-07 10:16:59,Uncertain,disgust
2025-06-07 10:16:59,Uncertain,disgust
2025-06-07 10:17:00,Uncertain,disgust
2025-06-07 10:17:00,Uncertain,disgust
2025-06-07 10:17:01,Uncertain,disgust
2025-06-07 10:17:01,Uncertain,disgust
2025-06-07 10:17:02,Uncertain,disgust
2025-06-07 10:17:03,Uncertain,disgust
2025-06-07 10:17:03,Uncertain,disgust
2025-06-07 10:17:04,Uncertain,disgust
2025-06-07 10:17:04,Uncertain,disgust
2025-06-07 10:17:05,angry,disgust
2025-06-07 10:17:05,angry,disgust
2025-06-07 10:17:06,angry,disgust
2025-06-07 10:17:06,Uncertain,disgust
2025-06-07 10:17:10,Uncertain,disgust
2025-06-07 10:17:10,Uncertain,disgust
2025-06-07 10:17:11,Uncertain,disgust
2025-06-07 10:17:11,angry,disgust
2025-06-07 10:17:12,Uncertain,disgust
2025-06-07 10:17:12,Uncertain,disgust
