2025-06-12 10:22:39,sad,N/A
2025-06-12 10:22:39,sad,N/A
2025-06-12 10:22:39,sad,N/A
2025-06-12 10:22:39,sad,N/A
2025-06-12 10:22:39,sad,N/A
2025-06-12 10:22:39,sad,N/A
2025-06-12 10:22:40,sad,N/A
2025-06-12 10:22:40,sad,N/A
2025-06-12 10:22:40,sad,N/A
2025-06-12 10:22:40,sad,N/A
2025-06-12 10:22:40,sad,N/A
2025-06-12 10:22:40,sad,N/A
2025-06-12 10:22:41,sad,N/A
2025-06-12 10:22:41,sad,N/A
2025-06-12 10:22:41,sad,N/A
2025-06-12 10:22:41,sad,N/A
2025-06-12 10:22:41,sad,N/A
2025-06-12 10:22:42,sad,N/A
2025-06-12 10:22:42,sad,N/A
2025-06-12 10:22:42,sad,N/A
2025-06-12 10:22:42,sad,N/A
2025-06-12 10:22:42,sad,N/A
2025-06-12 10:22:42,sad,N/A
2025-06-12 10:22:43,sad,N/A
2025-06-12 10:22:43,sad,N/A
2025-06-12 10:22:43,sad,N/A
2025-06-12 10:22:43,sad,N/A
2025-06-12 10:22:44,Uncertain,N/A
2025-06-12 10:22:44,Uncertain,N/A
2025-06-12 10:22:44,Uncertain,N/A
2025-06-12 10:22:44,Uncertain,N/A
2025-06-12 10:22:44,N/A,disgust
2025-06-12 10:22:45,Uncertain,N/A
2025-06-12 10:22:45,Uncertain,N/A
2025-06-12 10:22:45,Uncertain,N/A
2025-06-12 10:22:45,Uncertain,N/A
2025-06-12 10:22:46,Uncertain,N/A
2025-06-12 10:22:46,Uncertain,N/A
2025-06-12 10:22:46,Uncertain,N/A
2025-06-12 10:22:46,Uncertain,N/A
2025-06-12 10:22:46,Uncertain,N/A
2025-06-12 10:22:47,Uncertain,N/A
2025-06-12 10:22:47,N/A,disgust
2025-06-12 10:22:47,Uncertain,N/A
2025-06-12 10:22:47,Uncertain,N/A
2025-06-12 10:22:47,Uncertain,N/A
2025-06-12 10:22:48,Uncertain,N/A
2025-06-12 10:22:48,Uncertain,N/A
2025-06-12 10:22:48,Uncertain,N/A
2025-06-12 10:22:48,Uncertain,N/A
2025-06-12 10:22:48,Uncertain,N/A
2025-06-12 10:22:49,Uncertain,N/A
2025-06-12 10:22:49,Uncertain,N/A
2025-06-12 10:22:49,Uncertain,N/A
2025-06-12 10:22:50,Uncertain,N/A
2025-06-12 10:22:50,Uncertain,N/A
2025-06-12 10:22:50,Uncertain,N/A
2025-06-12 10:22:50,Uncertain,N/A
2025-06-12 10:22:51,Uncertain,N/A
