2025-06-10 23:15:33,N/A,fear
2025-06-10 23:15:56,N/A,fear
2025-06-10 23:16:13,N/A,fear
2025-06-10 23:16:31,N/A,fear
2025-06-10 23:16:48,N/A,fear
2025-06-10 23:17:06,N/A,fear
2025-06-10 23:17:23,N/A,fear
2025-06-10 23:17:51,N/A,fear
2025-06-10 23:18:08,N/A,fear
2025-06-10 23:18:26,N/A,fear
2025-06-10 23:18:43,N/A,fear
2025-06-10 23:19:01,N/A,fear
2025-06-10 23:19:18,N/A,disgust
2025-06-10 23:21:43,N/A,fear
2025-06-10 23:22:00,N/A,fear
2025-06-10 23:22:17,N/A,fear
2025-06-10 23:53:35,Uncertain,
2025-06-10 23:53:35,Uncertain,
2025-06-10 23:53:36,Uncertain,
2025-06-10 23:53:36,Uncertain,
2025-06-10 23:53:36,Uncertain,
2025-06-10 23:53:37,Uncertain,
2025-06-10 23:53:37,Uncertain,
2025-06-10 23:53:37,Uncertain,
2025-06-10 23:53:38,happy,
2025-06-10 23:53:38,happy,
2025-06-10 23:53:38,happy,
2025-06-10 23:53:39,happy,
2025-06-10 23:53:39,happy,
2025-06-10 23:53:39,Uncertain,
2025-06-10 23:53:40,Uncertain,
2025-06-10 23:53:40,Uncertain,
2025-06-10 23:53:40,Uncertain,
2025-06-10 23:53:40,neutral,
2025-06-10 23:53:40,neutral,
2025-06-10 23:53:41,Uncertain,
2025-06-10 23:53:41,Uncertain,
2025-06-10 23:53:41,Uncertain,
2025-06-10 23:53:42,Uncertain,
2025-06-10 23:53:42,Uncertain,
2025-06-10 23:53:42,happy,
2025-06-10 23:53:43,Uncertain,
2025-06-10 23:53:43,Uncertain,
2025-06-10 23:53:43,Uncertain,
2025-06-10 23:53:44,Uncertain,
2025-06-10 23:53:44,Uncertain,
2025-06-10 23:53:44,Uncertain,
2025-06-10 23:53:45,Uncertain,
2025-06-10 23:53:45,Uncertain,
2025-06-10 23:53:45,Uncertain,
2025-06-10 23:53:46,neutral,
2025-06-10 23:53:46,Uncertain,
2025-06-10 23:53:46,N/A,disgust
2025-06-10 23:53:46,Uncertain,disgust
2025-06-10 23:53:47,Uncertain,disgust
2025-06-10 23:53:47,neutral,disgust
2025-06-10 23:53:47,neutral,disgust
2025-06-10 23:53:48,neutral,disgust
2025-06-10 23:53:48,neutral,disgust
2025-06-10 23:53:48,neutral,disgust
2025-06-10 23:53:49,neutral,disgust
2025-06-10 23:53:49,Uncertain,disgust
