2025-05-13 14:49:43,Angry,N/A
2025-05-13 14:49:46,Angry,N/A
2025-05-13 14:49:48,Angry,N/A
2025-05-13 14:49:50,Angry,N/A
2025-05-13 14:49:52,Surprise,N/A
2025-05-13 14:49:55,Angry,N/A
2025-05-13 14:49:57,Angry,N/A
2025-05-13 14:49:59,Sad,N/A
2025-05-13 14:50:01,Sad,N/A
2025-05-13 14:50:04,Sad,N/A
2025-05-13 14:50:06,Sad,N/A
2025-05-13 14:50:08,Sad,N/A
2025-05-13 14:50:10,Sad,N/A
2025-05-13 14:50:12,Sad,N/A
2025-05-13 14:50:15,Sad,N/A
2025-05-13 14:50:17,Sad,N/A
2025-05-13 14:50:19,Sad,N/A
