2025-06-05 13:26:21,sad,N/A
2025-06-05 13:26:21,Uncertain,N/A
2025-06-05 13:26:21,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,Uncertain,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,Uncertain,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:22,sad,N/A
2025-06-05 13:26:23,sad,N/A
2025-06-05 13:26:23,sad,N/A
2025-06-05 13:26:23,Uncertain,N/A
2025-06-05 13:26:23,Uncertain,N/A
2025-06-05 13:26:23,neutral,N/A
2025-06-05 13:26:23,sad,N/A
2025-06-05 13:26:23,sad,N/A
2025-06-05 13:26:23,sad,N/A
2025-06-05 13:26:23,sad,N/A
2025-06-05 13:26:23,Uncertain,N/A
2025-06-05 13:26:23,Uncertain,N/A
2025-06-05 13:26:23,sad,N/A
2025-06-05 13:26:23,sad,N/A
2025-06-05 13:26:23,Uncertain,N/A
2025-06-05 13:26:23,Uncertain,N/A
2025-06-05 13:26:23,Uncertain,N/A
2025-06-05 13:26:24,sad,N/A
2025-06-05 13:26:24,Uncertain,N/A
2025-06-05 13:26:24,sad,N/A
2025-06-05 13:26:24,sad,N/A
2025-06-05 13:26:24,neutral,N/A
2025-06-05 13:26:24,sad,N/A
2025-06-05 13:26:24,neutral,N/A
2025-06-05 13:26:24,sad,N/A
2025-06-05 13:26:24,neutral,N/A
2025-06-05 13:26:24,neutral,N/A
2025-06-05 13:26:24,neutral,N/A
2025-06-05 13:26:24,neutral,N/A
2025-06-05 13:26:24,neutral,N/A
2025-06-05 13:26:24,Uncertain,N/A
2025-06-05 13:26:24,sad,N/A
2025-06-05 13:26:24,sad,N/A
2025-06-05 13:26:24,sad,N/A
2025-06-05 13:26:24,Uncertain,N/A
2025-06-05 13:26:25,happy,N/A
2025-06-05 13:26:25,sad,N/A
2025-06-05 13:26:25,happy,N/A
2025-06-05 13:26:25,happy,N/A
2025-06-05 13:26:25,happy,N/A
2025-06-05 13:26:25,happy,N/A
2025-06-05 13:26:25,sad,N/A
2025-06-05 13:26:25,happy,N/A
2025-06-05 13:26:25,happy,N/A
2025-06-05 13:26:25,Uncertain,N/A
2025-06-05 13:26:25,Uncertain,N/A
2025-06-05 13:26:25,Uncertain,N/A
2025-06-05 13:26:25,sad,N/A
2025-06-05 13:26:25,sad,N/A
2025-06-05 13:26:25,Uncertain,N/A
2025-06-05 13:26:25,sad,N/A
2025-06-05 13:26:26,sad,N/A
2025-06-05 13:26:26,Uncertain,N/A
2025-06-05 13:26:26,Uncertain,N/A
2025-06-05 13:26:26,neutral,N/A
2025-06-05 13:26:26,Uncertain,N/A
2025-06-05 13:26:26,Uncertain,N/A
2025-06-05 13:26:26,Uncertain,N/A
2025-06-05 13:26:26,Uncertain,N/A
2025-06-05 13:26:26,Uncertain,N/A
2025-06-05 13:26:26,sad,N/A
2025-06-05 13:26:26,Uncertain,N/A
2025-06-05 13:26:26,Uncertain,N/A
2025-06-05 13:26:26,sad,N/A
2025-06-05 13:26:26,sad,N/A
2025-06-05 13:26:26,sad,N/A
2025-06-05 13:26:26,sad,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:27,Uncertain,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:27,angry,N/A
2025-06-05 13:26:27,sad,N/A
2025-06-05 13:26:28,sad,N/A
2025-06-05 13:26:28,sad,N/A
2025-06-05 13:26:28,sad,N/A
2025-06-05 13:26:28,sad,N/A
2025-06-05 13:26:28,sad,N/A
2025-06-05 13:26:28,sad,N/A
2025-06-05 13:26:28,sad,N/A
2025-06-05 13:26:28,Uncertain,N/A
2025-06-05 13:26:28,happy,N/A
2025-06-05 13:26:28,Uncertain,N/A
2025-06-05 13:26:28,Uncertain,N/A
2025-06-05 13:26:28,Uncertain,N/A
2025-06-05 13:26:28,happy,N/A
2025-06-05 13:26:28,sad,N/A
2025-06-05 13:26:28,sad,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,Uncertain,N/A
2025-06-05 13:26:29,Uncertain,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,Uncertain,N/A
2025-06-05 13:26:29,Uncertain,N/A
2025-06-05 13:26:29,Uncertain,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,sad,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:29,happy,N/A
2025-06-05 13:26:30,happy,N/A
2025-06-05 13:26:30,happy,N/A
2025-06-05 13:26:30,neutral,N/A
2025-06-05 13:26:30,neutral,N/A
2025-06-05 13:26:30,neutral,N/A
2025-06-05 13:26:30,Uncertain,N/A
2025-06-05 13:26:30,neutral,N/A
2025-06-05 13:26:30,neutral,N/A
2025-06-05 13:26:30,neutral,N/A
2025-06-05 13:26:30,Uncertain,N/A
2025-06-05 13:26:30,Uncertain,N/A
2025-06-05 13:26:30,Uncertain,N/A
2025-06-05 13:26:30,neutral,N/A
2025-06-05 13:26:31,Uncertain,N/A
2025-06-05 13:26:31,Uncertain,N/A
2025-06-05 13:26:31,neutral,N/A
2025-06-05 13:26:31,neutral,N/A
2025-06-05 13:26:31,Uncertain,N/A
2025-06-05 13:26:31,neutral,N/A
2025-06-05 13:26:31,neutral,N/A
2025-06-05 13:26:31,neutral,N/A
2025-06-05 13:26:31,Uncertain,N/A
2025-06-05 13:26:31,neutral,N/A
2025-06-05 13:26:31,sad,N/A
2025-06-05 13:26:31,sad,N/A
2025-06-05 13:26:31,neutral,N/A
2025-06-05 13:26:32,Uncertain,N/A
2025-06-05 13:26:32,Uncertain,N/A
2025-06-05 13:26:32,happy,N/A
2025-06-05 13:26:32,happy,N/A
2025-06-05 13:26:32,happy,N/A
2025-06-05 13:26:32,Uncertain,N/A
2025-06-05 13:26:32,Uncertain,N/A
2025-06-05 13:26:32,Uncertain,N/A
2025-06-05 13:26:32,sad,N/A
2025-06-05 13:26:32,Uncertain,N/A
2025-06-05 13:26:32,Uncertain,N/A
2025-06-05 13:26:32,Uncertain,N/A
2025-06-05 13:26:32,sad,N/A
2025-06-05 13:26:32,Uncertain,N/A
2025-06-05 13:26:33,sad,N/A
2025-06-05 13:26:33,sad,N/A
2025-06-05 13:26:33,Uncertain,N/A
2025-06-05 13:26:33,sad,N/A
2025-06-05 13:26:33,Uncertain,N/A
2025-06-05 13:26:33,Uncertain,N/A
2025-06-05 13:26:33,Uncertain,N/A
2025-06-05 13:26:33,Uncertain,N/A
2025-06-05 13:26:33,Uncertain,N/A
2025-06-05 13:26:33,Uncertain,N/A
2025-06-05 13:26:33,Uncertain,N/A
2025-06-05 13:26:33,sad,N/A
2025-06-05 13:26:33,sad,N/A
2025-06-05 13:26:33,sad,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,sad,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,sad,N/A
2025-06-05 13:26:34,sad,N/A
2025-06-05 13:26:34,sad,N/A
2025-06-05 13:26:34,Uncertain,N/A
2025-06-05 13:26:34,sad,N/A
2025-06-05 13:26:34,sad,N/A
2025-06-05 13:26:34,sad,N/A
2025-06-05 13:26:34,sad,N/A
2025-06-05 13:26:35,Uncertain,N/A
2025-06-05 13:26:35,Uncertain,N/A
2025-06-05 13:26:35,neutral,N/A
2025-06-05 13:26:35,Uncertain,N/A
2025-06-05 13:26:35,Uncertain,N/A
2025-06-05 13:26:36,Uncertain,N/A
2025-06-05 13:26:36,Uncertain,N/A
2025-06-05 13:26:36,sad,N/A
2025-06-05 13:26:36,sad,N/A
2025-06-05 13:26:36,Uncertain,N/A
2025-06-05 13:26:37,Uncertain,N/A
2025-06-05 13:26:37,Uncertain,N/A
2025-06-05 13:26:37,Uncertain,N/A
2025-06-05 13:26:37,Uncertain,N/A
2025-06-05 13:26:37,Uncertain,N/A
2025-06-05 13:26:37,sad,N/A
2025-06-05 13:26:37,Uncertain,N/A
2025-06-05 13:26:37,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,Uncertain,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,Uncertain,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:38,sad,N/A
2025-06-05 13:26:39,Uncertain,N/A
2025-06-05 13:26:39,Uncertain,N/A
2025-06-05 13:26:39,Uncertain,N/A
2025-06-05 13:26:39,Uncertain,N/A
2025-06-05 13:26:39,Uncertain,N/A
2025-06-05 13:26:39,Uncertain,N/A
2025-06-05 13:26:39,Uncertain,N/A
2025-06-05 13:26:39,sad,N/A
2025-06-05 13:26:39,sad,N/A
2025-06-05 13:26:39,Uncertain,N/A
2025-06-05 13:26:39,Uncertain,N/A
2025-06-05 13:26:39,sad,N/A
2025-06-05 13:26:39,Uncertain,N/A
2025-06-05 13:26:39,sad,N/A
2025-06-05 13:26:39,sad,N/A
2025-06-05 13:26:39,sad,N/A
2025-06-05 13:26:40,sad,N/A
2025-06-05 13:26:40,sad,N/A
2025-06-05 13:26:40,sad,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:40,sad,N/A
2025-06-05 13:26:40,sad,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:40,sad,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:40,sad,N/A
2025-06-05 13:26:40,sad,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:40,Uncertain,N/A
2025-06-05 13:26:41,sad,N/A
2025-06-05 13:26:41,Uncertain,N/A
2025-06-05 13:26:41,sad,N/A
2025-06-05 13:26:41,sad,N/A
2025-06-05 13:26:41,Uncertain,N/A
2025-06-05 13:26:41,sad,N/A
2025-06-05 13:26:41,sad,N/A
2025-06-05 13:26:41,sad,N/A
2025-06-05 13:26:41,Uncertain,N/A
2025-06-05 13:26:41,Uncertain,N/A
2025-06-05 13:26:41,Uncertain,N/A
2025-06-05 13:26:41,sad,N/A
2025-06-05 13:26:41,Uncertain,N/A
2025-06-05 13:26:41,Uncertain,N/A
2025-06-05 13:26:41,Uncertain,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,sad,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,sad,N/A
2025-06-05 13:26:42,sad,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,sad,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,sad,N/A
2025-06-05 13:26:42,sad,N/A
2025-06-05 13:26:42,sad,N/A
2025-06-05 13:26:42,sad,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,sad,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:42,Uncertain,N/A
2025-06-05 13:26:43,Uncertain,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,Uncertain,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,Uncertain,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:43,angry,N/A
2025-06-05 13:26:43,Uncertain,N/A
2025-06-05 13:26:43,sad,N/A
2025-06-05 13:26:44,Uncertain,N/A
2025-06-05 13:26:44,Uncertain,N/A
2025-06-05 13:26:44,Uncertain,N/A
2025-06-05 13:26:44,Uncertain,N/A
2025-06-05 13:26:44,Uncertain,N/A
2025-06-05 13:26:44,Uncertain,N/A
2025-06-05 13:26:44,sad,N/A
2025-06-05 13:26:44,Uncertain,N/A
2025-06-05 13:26:44,Uncertain,N/A
2025-06-05 13:26:44,sad,N/A
2025-06-05 13:26:44,Uncertain,N/A
2025-06-05 13:26:44,sad,N/A
2025-06-05 13:26:44,sad,N/A
2025-06-05 13:26:45,sad,N/A
2025-06-05 13:26:45,sad,N/A
2025-06-05 13:26:45,Uncertain,N/A
2025-06-05 13:26:45,Uncertain,N/A
2025-06-05 13:26:45,Uncertain,N/A
2025-06-05 13:26:45,Uncertain,N/A
2025-06-05 13:26:45,Uncertain,N/A
2025-06-05 13:26:45,Uncertain,N/A
2025-06-05 13:26:45,Uncertain,N/A
2025-06-05 13:26:45,Uncertain,N/A
2025-06-05 13:26:45,Uncertain,N/A
2025-06-05 13:26:47,angry,N/A
2025-06-05 13:26:47,Uncertain,N/A
2025-06-05 13:26:47,Uncertain,N/A
2025-06-05 13:26:47,Uncertain,N/A
2025-06-05 13:26:47,Uncertain,N/A
2025-06-05 13:26:47,Uncertain,N/A
2025-06-05 13:26:47,sad,N/A
2025-06-05 13:26:47,sad,N/A
2025-06-05 13:26:47,sad,N/A
2025-06-05 13:26:47,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:48,sad,N/A
2025-06-05 13:26:49,sad,N/A
2025-06-05 13:26:49,sad,N/A
2025-06-05 13:26:49,Uncertain,N/A
2025-06-05 13:26:49,Uncertain,N/A
2025-06-05 13:26:49,neutral,N/A
2025-06-05 13:26:50,Uncertain,N/A
2025-06-05 13:26:50,Uncertain,N/A
2025-06-05 13:26:50,neutral,N/A
2025-06-05 13:26:50,neutral,N/A
2025-06-05 13:26:50,neutral,N/A
2025-06-05 13:26:50,neutral,N/A
2025-06-05 13:26:50,neutral,N/A
2025-06-05 13:26:50,neutral,N/A
2025-06-05 13:26:50,neutral,N/A
2025-06-05 13:26:50,neutral,N/A
2025-06-05 13:26:50,neutral,N/A
2025-06-05 13:26:50,Uncertain,N/A
2025-06-05 13:26:50,Uncertain,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:51,Uncertain,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:51,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,sad,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:52,happy,N/A
2025-06-05 13:26:53,angry,N/A
2025-06-05 13:26:53,happy,N/A
2025-06-05 13:26:53,happy,N/A
2025-06-05 13:26:53,happy,N/A
2025-06-05 13:26:53,happy,N/A
2025-06-05 13:26:53,happy,N/A
2025-06-05 13:26:53,happy,N/A
2025-06-05 13:26:53,happy,N/A
2025-06-05 13:26:53,happy,N/A
2025-06-05 13:26:53,happy,N/A
2025-06-05 13:26:53,happy,N/A
2025-06-05 13:26:53,Uncertain,N/A
2025-06-05 13:26:54,happy,N/A
2025-06-05 13:26:54,happy,N/A
2025-06-05 13:26:54,happy,N/A
2025-06-05 13:26:54,happy,N/A
2025-06-05 13:26:54,happy,N/A
2025-06-05 13:26:54,sad,N/A
2025-06-05 13:26:54,sad,N/A
2025-06-05 13:26:54,neutral,N/A
2025-06-05 13:26:54,neutral,N/A
2025-06-05 13:26:54,neutral,N/A
2025-06-05 13:26:54,Uncertain,N/A
2025-06-05 13:26:54,Uncertain,N/A
2025-06-05 13:26:54,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,angry,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,Uncertain,N/A
2025-06-05 13:26:55,surprise,N/A
2025-06-05 13:26:56,surprise,N/A
2025-06-05 13:26:56,sad,N/A
2025-06-05 13:26:56,Uncertain,N/A
2025-06-05 13:26:56,surprise,N/A
2025-06-05 13:26:56,Uncertain,N/A
2025-06-05 13:26:56,Uncertain,N/A
2025-06-05 13:26:56,surprise,N/A
2025-06-05 13:26:56,surprise,N/A
2025-06-05 13:26:56,Uncertain,N/A
2025-06-05 13:26:56,Uncertain,N/A
2025-06-05 13:26:56,surprise,N/A
2025-06-05 13:26:56,surprise,N/A
2025-06-05 13:26:56,surprise,N/A
2025-06-05 13:26:56,surprise,N/A
2025-06-05 13:26:57,surprise,N/A
2025-06-05 13:26:57,surprise,N/A
2025-06-05 13:26:57,surprise,N/A
2025-06-05 13:26:57,surprise,N/A
2025-06-05 13:26:57,Uncertain,N/A
2025-06-05 13:26:57,surprise,N/A
2025-06-05 13:26:57,surprise,N/A
2025-06-05 13:26:57,surprise,N/A
2025-06-05 13:26:57,sad,N/A
2025-06-05 13:26:57,surprise,N/A
2025-06-05 13:26:57,surprise,N/A
2025-06-05 13:26:57,Uncertain,N/A
2025-06-05 13:26:57,surprise,N/A
2025-06-05 13:26:58,surprise,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:58,Uncertain,N/A
2025-06-05 13:26:59,Uncertain,N/A
2025-06-05 13:26:59,Uncertain,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:26:59,angry,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:26:59,sad,N/A
2025-06-05 13:27:00,sad,N/A
2025-06-05 13:27:00,sad,N/A
2025-06-05 13:27:00,sad,N/A
2025-06-05 13:27:00,sad,N/A
2025-06-05 13:27:00,sad,N/A
2025-06-05 13:27:00,surprise,N/A
2025-06-05 13:27:00,sad,N/A
2025-06-05 13:27:00,surprise,N/A
2025-06-05 13:27:00,sad,N/A
2025-06-05 13:27:00,surprise,N/A
2025-06-05 13:27:00,surprise,N/A
2025-06-05 13:27:00,surprise,N/A
2025-06-05 13:27:01,surprise,N/A
2025-06-05 13:27:01,surprise,N/A
2025-06-05 13:27:01,surprise,N/A
2025-06-05 13:27:01,surprise,N/A
2025-06-05 13:27:01,Uncertain,N/A
2025-06-05 13:27:01,sad,N/A
2025-06-05 13:27:01,sad,N/A
2025-06-05 13:27:01,Uncertain,N/A
2025-06-05 13:27:01,angry,N/A
2025-06-05 13:27:01,angry,N/A
2025-06-05 13:27:01,neutral,N/A
2025-06-05 13:27:01,neutral,N/A
2025-06-05 13:27:01,Uncertain,N/A
2025-06-05 13:27:01,neutral,N/A
2025-06-05 13:27:02,neutral,N/A
2025-06-05 13:27:02,angry,N/A
2025-06-05 13:27:02,angry,N/A
2025-06-05 13:27:02,neutral,N/A
2025-06-05 13:27:02,neutral,N/A
2025-06-05 13:27:02,angry,N/A
2025-06-05 13:27:02,angry,N/A
2025-06-05 13:27:02,neutral,N/A
2025-06-05 13:27:02,sad,N/A
2025-06-05 13:27:02,neutral,N/A
2025-06-05 13:27:02,neutral,N/A
2025-06-05 13:27:02,neutral,N/A
2025-06-05 13:27:02,neutral,N/A
2025-06-05 13:27:02,neutral,N/A
2025-06-05 13:27:03,angry,N/A
2025-06-05 13:27:03,sad,N/A
2025-06-05 13:27:03,sad,N/A
2025-06-05 13:27:03,sad,N/A
2025-06-05 13:27:03,Uncertain,N/A
2025-06-05 13:27:03,neutral,N/A
2025-06-05 13:27:03,neutral,N/A
2025-06-05 13:27:03,Uncertain,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:04,sad,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:04,sad,N/A
2025-06-05 13:27:04,sad,N/A
2025-06-05 13:27:04,Uncertain,N/A
2025-06-05 13:27:05,sad,N/A
2025-06-05 13:27:05,neutral,N/A
2025-06-05 13:27:05,neutral,N/A
2025-06-05 13:27:05,Uncertain,N/A
2025-06-05 13:27:05,neutral,N/A
2025-06-05 13:27:05,Uncertain,N/A
2025-06-05 13:27:05,Uncertain,N/A
2025-06-05 13:27:05,Uncertain,N/A
2025-06-05 13:27:05,Uncertain,N/A
2025-06-05 13:27:05,Uncertain,N/A
2025-06-05 13:27:05,neutral,N/A
2025-06-05 13:27:05,neutral,N/A
2025-06-05 13:27:05,Uncertain,N/A
2025-06-05 13:27:05,Uncertain,N/A
2025-06-05 13:27:05,neutral,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,neutral,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,neutral,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,Uncertain,N/A
2025-06-05 13:27:06,neutral,N/A
2025-06-05 13:27:06,neutral,N/A
2025-06-05 13:27:07,neutral,N/A
2025-06-05 13:27:07,neutral,N/A
2025-06-05 13:27:07,sad,N/A
2025-06-05 13:27:07,neutral,N/A
2025-06-05 13:27:07,sad,N/A
2025-06-05 13:27:07,Uncertain,N/A
2025-06-05 13:27:07,Uncertain,N/A
2025-06-05 13:27:07,Uncertain,N/A
2025-06-05 13:27:07,neutral,N/A
2025-06-05 13:27:07,neutral,N/A
2025-06-05 13:27:07,neutral,N/A
2025-06-05 13:27:07,neutral,N/A
2025-06-05 13:27:08,neutral,N/A
2025-06-05 13:27:08,neutral,N/A
2025-06-05 13:27:08,neutral,N/A
2025-06-05 13:27:08,Uncertain,N/A
2025-06-05 13:27:08,Uncertain,N/A
2025-06-05 13:27:08,sad,N/A
2025-06-05 13:27:08,sad,N/A
2025-06-05 13:27:08,sad,N/A
2025-06-05 13:27:08,sad,N/A
2025-06-05 13:27:08,sad,N/A
2025-06-05 13:27:09,sad,N/A
2025-06-05 13:27:09,sad,N/A
2025-06-05 13:27:09,sad,N/A
2025-06-05 13:27:09,sad,N/A
2025-06-05 13:27:09,Uncertain,N/A
2025-06-05 13:27:09,Uncertain,N/A
2025-06-05 13:27:09,Uncertain,N/A
2025-06-05 13:27:09,Uncertain,N/A
2025-06-05 13:27:09,angry,N/A
2025-06-05 13:27:09,angry,N/A
2025-06-05 13:27:09,angry,N/A
2025-06-05 13:27:09,Uncertain,N/A
2025-06-05 13:27:09,Uncertain,N/A
2025-06-05 13:27:10,Uncertain,N/A
2025-06-05 13:27:10,sad,N/A
2025-06-05 13:27:10,sad,N/A
2025-06-05 13:27:10,sad,N/A
2025-06-05 13:27:10,sad,N/A
2025-06-05 13:27:10,sad,N/A
